ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T12:12:15Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:12:20Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:12:25Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:12:31Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:12:36Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:12:41Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:12:46Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:12:51Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:12:56Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:13:01Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:13:06Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:13:11Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:13:16Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:13:21Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:13:26Z,18314,96844,10113192,0.1,137,77,24,11,27353088,2662400
2026-05-21T12:13:32Z,18314,96844,10113192,0.1,137,78,24,11,27353088,2662400
2026-05-21T12:13:37Z,18314,96844,10113192,0.1,137,78,24,11,27353088,2662400
