ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T12:10:23Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:10:28Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:10:33Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:10:38Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:10:43Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:10:48Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:10:53Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:10:58Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:11:03Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:11:08Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:11:13Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:11:18Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:11:24Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:11:29Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:11:34Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:11:39Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:11:44Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:11:49Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:11:54Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:11:59Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:12:04Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:12:09Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:12:14Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:12:19Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:12:24Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:12:29Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:12:34Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:12:39Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:12:44Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:12:49Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:12:54Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
