ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T12:11:33Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:11:38Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:11:43Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:11:48Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:11:53Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:11:58Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:12:03Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:12:08Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:12:13Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:12:18Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:12:24Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:12:29Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:12:34Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:12:39Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:12:44Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:12:49Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:12:54Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:12:59Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:13:04Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:13:09Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:13:14Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
