ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T12:07:31Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:07:36Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:07:41Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:07:46Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:07:51Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:07:56Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:08:01Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:08:06Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:08:11Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:08:16Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:08:21Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:08:26Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:08:31Z,33175,93824,10109684,0.0,38,33,21,11,0,888832
2026-05-21T12:08:36Z,33175,94356,10110708,0.0,40,37,19,11,0,1048576
2026-05-21T12:08:41Z,33175,94376,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:08:46Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:08:51Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:08:56Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:09:01Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:09:06Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:09:12Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:09:17Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:09:22Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:09:27Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:09:32Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:09:37Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:09:42Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:09:47Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:09:52Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:09:57Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:10:02Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:10:07Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:10:12Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:10:17Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:10:22Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:10:27Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:10:32Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:10:37Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:10:42Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:10:47Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:10:52Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:10:57Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:11:02Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:11:07Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:11:13Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:11:18Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:11:23Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:11:28Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:11:33Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:11:38Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:11:43Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:11:48Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:11:53Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:11:58Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:12:03Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:12:08Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:12:13Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:12:18Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:12:23Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:12:28Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:12:33Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:12:38Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:12:43Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:12:48Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:12:53Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
2026-05-21T12:12:58Z,33175,94380,10110708,0.0,40,37,18,11,0,1048576
